id,clusterId,Date,connectionTime,Num. Rep.,disconnectTime,Time Diff,Session Length,Avg.Sess.,donechargingTime,kWhDelivered,Avg. Consump,sessionId,siteId,spaceID,stationID,timezone,userID,Precip Type,temperature,Avg. Humidity,Avg Wind Speed(mph),Wind Bearing(degrees),Visibility(km),Loud Cover,Pressure(millibar),Daily summary
5bc9153cf9af8b0dad3c0605,39,"Fri, 27 Apr 2018", 17:10:25 ,17.17, 00:32:05 GMT,07:21:40,7.36,5.31827381,"Fri, 27 Apr 2018 20:20:34 GMT",15.894,9.77,2_39_79_380_2018-04-27 17:10:24.546834,2,CA-489,2-39-79-380,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c0606,39,"Fri, 27 Apr 2018", 17:19:02 ,17.32, 23:09:55 GMT,05:49:53,5.83,5.306047904,"Fri, 27 Apr 2018 21:14:50 GMT",9.823,9.73,2_39_78_364_2018-04-27 17:19:01.776708,2,CA-495,2-39-78-364,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c0607,39,"Fri, 27 Apr 2018", 17:26:41 ,17.44,19:47:41 GMT,02:21:00,2.35,5.302891566,"Fri, 27 Apr 2018 18:11:45 GMT",1.832,9.73,2_39_92_436_2018-04-27 17:26:40.723495,2,CA-318,2-39-92-436,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c0608,39,"Fri, 27 Apr 2018", 17:32:30 ,17.54, 01:17:34 GMT,07:45:04,7.75,5.320787879,"Fri, 27 Apr 2018 21:57:18 GMT",21.669,9.78,2_39_95_444_2018-04-27 17:32:29.773901,2,CA-497,2-39-95-444,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c0609,39,"Fri, 27 Apr 2018", 18:17:36 ,18.29, 00:29:23 GMT,06:11:37,6.19,5.30597561,"Sat, 28 Apr 2018 00:30:23 GMT",1.759,9.71,2_39_78_362_2018-04-27 18:17:36.209565,2,CA-496,2-39-78-362,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c060a,39,"Fri, 27 Apr 2018", 18:18:21 ,18.31, 04:03:54 GMT,09:45:33,9.76,5.300552147,"Fri, 27 Apr 2018 23:57:03 GMT",2.531,9.76,2_39_88_438_2018-04-27 18:18:21.333966,2,CA-502,2-39-88-438,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c060b,39,"Fri, 27 Apr 2018", 18:32:36 ,18.54, 23:41:31 GMT,05:08:55,5.15,5.273024691,"Fri, 27 Apr 2018 20:06:34 GMT",2.848,9.80,2_39_78_363_2018-04-27 18:32:36.038417,2,CA-320,2-39-78-363,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c060c,39,"Fri, 27 Apr 2018",19:59:49,20, 00:16:08 GMT,04:16:19,4.27,5.27378882,"Fri, 27 Apr 2018 22:31:26 GMT",13.871,9.84,2_39_139_28_2018-04-27 19:59:48.978622,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c060d,39,"Fri, 27 Apr 2018",20:15:40,20.26, 22:27:25 GMT,02:11:45,2.2,5.2800625,"Fri, 27 Apr 2018 22:21:06 GMT",6.523,9.82,2_39_92_436_2018-04-27 20:15:40.252620,2,CA-318,2-39-92-436,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c060e,39,"Fri, 27 Apr 2018",20:29:42,20.5,01:00:33 GMT,04:30:51,4.51,5.299433962,"Fri, 27 Apr 2018 21:04:26 GMT",1.158,9.84,2_39_125_21_2018-04-27 20:29:41.830556,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c060f,39,"Fri, 27 Apr 2018",21:25:00,21.42, 23:40:10 GMT,02:15:10,2.25,5.30443038,"Fri, 27 Apr 2018 23:40:05 GMT",11.337,9.90,2_39_90_26_2018-04-27 21:24:59.677135,2,CA-316,2-39-90-26,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c0610,39,"Fri, 27 Apr 2018", 22:46:32 ,22.78, 00:33:17 GMT,01:46:45,1.78,5.32388535,"Sat, 28 Apr 2018 00:21:39 GMT",10.577,9.89,2_39_131_30_2018-04-27 22:46:32.341027,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,25.41666667,35.749231,10.2361,295,14.168,0,1015.59,Partly cloudy .
5bc9153cf9af8b0dad3c0611,39,"Sat, 28 Apr 2018", 00:14:16 ,0.24,04:29:49 GMT,04:15:33,4.26,5.346602564,"Sat, 28 Apr 2018 04:29:47 GMT",12.49,9.88,2_39_79_381_2018-04-28 00:14:16.209245,2,CA-490,2-39-79-381,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c0612,39,"Sat, 28 Apr 2018", 00:26:33 ,0.44,18:10:27 GMT,18:10:27,18.17,5.353612903,"Sat, 28 Apr 2018 04:57:21 GMT",15.432,9.86,2_39_79_379_2018-04-28 00:26:32.641529,2,CA-327,2-39-79-379,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c0613,39,"Sat, 28 Apr 2018", 00:34:19 ,0.57,02:44:22 GMT,02:10:03,2.17,5.27038961,"Sat, 28 Apr 2018 02:44:19 GMT",13.31,9.83,2_39_124_22_2018-04-28 00:34:19.166123,2,CA-312,2-39-124-22,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c0614,39,"Sat, 28 Apr 2018", 00:54:21 ,0.91, 02:59:28 GMT,02:05:07,2.09,5.290653595,"Sat, 28 Apr 2018 02:16:57 GMT",4.254,9.81,2_39_92_436_2018-04-28 00:54:20.639506,2,CA-318,2-39-92-436,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c0615,39,"Sat, 28 Apr 2018", 01:31:06 ,1.52,04:21:52 GMT,02:50:46,2.85,5.311710526,"Sat, 28 Apr 2018 04:20:01 GMT",13.191,9.84,2_39_79_377_2018-04-28 01:31:06.188165,2,CA-325,2-39-79-377,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c0616,39,"Sat, 28 Apr 2018", 01:39:36 ,1.66, 05:59:41 GMT,04:20:05,4.33,5.328013245,"Sat, 28 Apr 2018 06:00:32 GMT",14.102,9.82,2_39_131_30_2018-04-28 01:39:35.976470,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c0617,39,"Sat, 28 Apr 2018", 01:45:55 ,1.77, 03:01:11 GMT,01:15:16,1.25,5.334666667,"Sat, 28 Apr 2018 03:01:06 GMT",4.002,9.79,2_39_139_28_2018-04-28 01:45:54.820735,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c0618,39,"Sat, 28 Apr 2018", 02:01:09 ,2.02, 06:36:51 GMT,04:35:42,4.6,5.362080537,"Sat, 28 Apr 2018 18:30:41 GMT",14.268,9.83,2_39_126_20_2018-04-28 02:01:09.080764,2,CA-310,2-39-126-20,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c0619,39,"Sat, 28 Apr 2018", 03:15:17 ,3.25, 04:40:01 GMT,01:24:44,1.41,5.36722973,"Sat, 28 Apr 2018 04:39:29 GMT",4.229,9.80,2_39_92_442_2018-04-28 03:15:17.222958,2,CA-498,2-39-92-442,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c061a,39,"Sat, 28 Apr 2018", 03:32:07 ,3.54, 19:53:21 GMT,16:21:14,16.35,5.39414966,"Sat, 28 Apr 2018 19:53:28 GMT",39.897,9.84,2_39_79_383_2018-04-28 03:32:06.715794,2,CA-492,2-39-79-383,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c061b,39,"Sat, 28 Apr 2018", 03:49:38 ,3.83, 16:06:50 GMT,12:17:02,12.28,5.319109589,"Sat, 28 Apr 2018 05:52:30 GMT",6.419,9.63,2_39_79_378_2018-04-28 03:49:37.767000,2,CA-326,2-39-79-378,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c061c,39,"Sat, 28 Apr 2018", 04:10:59 ,4.18, 20:31:14 GMT,16:20:15,16.34,5.271103448,"Sat, 28 Apr 2018 20:32:12 GMT",41.924,9.65,2_39_89_25_2018-04-28 04:10:59.017020,2,CA-315,2-39-89-25,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c061d,39,"Sat, 28 Apr 2018", 04:33:52 ,4.56, 08:01:00 GMT,03:27:08,3.45,5.194236111,"Sat, 28 Apr 2018 08:00:54 GMT",11.873,9.43,2_39_78_367_2018-04-28 04:33:52.322286,2,CA-494,2-39-78-367,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c061e,39,"Sat, 28 Apr 2018",05:00:56,5.02,17:45:55 GMT,12:44:59,12.75,5.206433566,"Sat, 28 Apr 2018 17:10:11 GMT",33.381,9.41,2_39_78_366_2018-04-28 05:00:55.531218,2,CA-323,2-39-78-366,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc9153cf9af8b0dad3c061f,39,"Sat, 28 Apr 2018",06:02:40,6.04,21:07:54 GMT,15:05:14,15.09,5.153309859,"Sat, 28 Apr 2018 08:48:22 GMT",16.741,9.24,2_39_78_365_2018-04-28 06:02:39.544274,2,CA-321,2-39-78-365,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0620,39,"Sat, 28 Apr 2018",12:30:38,12.51, 14:07:09 GMT,01:36:31,1.61,5.082836879,"Sat, 28 Apr 2018 14:07:05 GMT",5.652,9.19,2_39_78_367_2018-04-28 12:30:38.169054,2,CA-494,2-39-78-367,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0621,39,"Sat, 28 Apr 2018",13:08:46,13.15,13:29:20 GMT,00:20:34,0.34,5.107642857,"Sat, 28 Apr 2018 13:29:15 GMT",2.284,9.22,2_39_124_22_2018-04-28 13:08:46.118367,2,CA-312,2-39-124-22,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0622,39,"Sat, 28 Apr 2018", 14:03:42 ,14.06, 15:57:22 GMT,01:53:40,1.89,5.141942446,"Sat, 28 Apr 2018 14:53:27 GMT",1.581,9.27,2_39_139_28_2018-04-28 14:03:41.944685,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0623,39,"Sat, 28 Apr 2018", 14:51:33 ,14.86,16:50:53 GMT,02:09:20,2.16,5.165507246,"Sat, 28 Apr 2018 16:50:49 GMT",13.508,9.32,2_39_131_30_2018-04-28 14:51:32.982840,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0624,39,"Sat, 28 Apr 2018", 15:17:54 ,15.3, 16:52:05 GMT,01:34:11,1.57,5.187445255,"Sat, 28 Apr 2018 16:51:57 GMT",5.275,9.29,2_39_123_23_2018-04-28 15:17:54.026514,2,CA-313,2-39-123-23,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0625,39,"Sat, 28 Apr 2018", 15:43:56 ,15.73, 00:04:44 GMT,08:20:48,8.35,5.214044118,"Sat, 28 Apr 2018 18:32:31 GMT",18.737,9.32,2_39_79_380_2018-04-28 15:43:56.170913,2,CA-489,2-39-79-380,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0626,39,"Sat, 28 Apr 2018",16:06:31,16.11, 17:07:44 GMT,01:01:13,1.02,5.190814815,"Sat, 28 Apr 2018 17:07:42 GMT",3.537,9.25,2_39_79_377_2018-04-28 16:06:31.174293,2,CA-325,2-39-79-377,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0627,39,"Sat, 28 Apr 2018", 16:49:44 ,16.83,18:52:00 GMT,02:02:06,2.04,5.221940299,"Sat, 28 Apr 2018 18:51:29 GMT",3.242,9.29,2_39_95_27_2018-04-28 16:49:43.608068,2,CA-319,2-39-95-27,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0628,39,"Sat, 28 Apr 2018",17:04:52,17.08, 20:06:15 GMT,03:01:23,3.02,5.245864662,"Sat, 28 Apr 2018 20:06:14 GMT",17.61,9.34,2_39_78_361_2018-04-28 17:04:52.010463,2,CA-493,2-39-78-361,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0629,39,"Sat, 28 Apr 2018",17:22:23,17.37, 19:41:42 GMT,02:20:19,2.34,5.262727273,"Sat, 28 Apr 2018 19:41:05 GMT",13.915,9.28,2_39_130_31_2018-04-28 17:22:23.394062,2,CA-306,2-39-130-31,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c062a,39,"Sat, 28 Apr 2018", 17:46:54 ,17.78, 18:58:10 GMT,01:11:16,1.19,5.285038168,"Sat, 28 Apr 2018 18:58:06 GMT",7.292,9.24,2_39_139_28_2018-04-28 17:46:54.027865,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c062b,39,"Sat, 28 Apr 2018", 18:10:26 ,18.17, 19:24:39 GMT,01:14:13,1.24,5.316538462,"Sat, 28 Apr 2018 19:24:34 GMT",8.469,9.26,2_39_131_30_2018-04-28 18:10:25.715156,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c062c,39,"Sat, 28 Apr 2018",18:17:44,18.3, 21:06:12 GMT,02:48:28,2.81,5.348139535,"Sat, 28 Apr 2018 19:48:30 GMT",8.968,9.26,2_39_127_19_2018-04-28 18:17:43.921905,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c062d,39,"Sat, 28 Apr 2018",18:20:11,18.34, 19:41:02 GMT,01:20:41,1.34,5.36796875,"Sat, 28 Apr 2018 19:40:57 GMT",4.445,9.27,2_39_125_21_2018-04-28 18:20:10.887408,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c062e,39,"Sat, 28 Apr 2018", 18:27:39 ,18.46, 02:38:36 GMT,08:10:57,8.18,5.399685039,"Sun, 29 Apr 2018 00:29:24 GMT",40.111,9.30,2_39_91_437_2018-04-28 18:27:38.875918,2,CA-317,2-39-91-437,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c062f,39,"Sat, 28 Apr 2018",18:34:01,18.57, 22:12:06 GMT,03:38:05,3.63,5.377619048,"Sat, 28 Apr 2018 22:12:00 GMT",12.963,9.06,2_39_78_367_2018-04-28 18:34:00.740784,2,CA-494,2-39-78-367,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0630,39,"Sat, 28 Apr 2018",18:47:51,18.8,21:32:40 GMT,02:44:49,2.75,5.3916,"Sat, 28 Apr 2018 21:08:59 GMT",13.913,9.03,2_39_138_29_2018-04-28 18:47:50.915110,2,CA-304,2-39-138-29,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0631,39,"Sat, 28 Apr 2018", 19:04:50 ,19.08, 00:24:09 GMT,05:19:19,5.32,5.412903226,"Sat, 28 Apr 2018 20:50:27 GMT",5.99,8.99,2_39_79_377_2018-04-28 19:04:49.767132,2,CA-325,2-39-79-377,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0632,39,"Sat, 28 Apr 2018", 19:41:57 ,19.7,22:10:25 GMT,02:28:28,2.47,5.413658537,"Sat, 28 Apr 2018 21:56:09 GMT",13.909,9.01,2_39_131_30_2018-04-28 19:41:56.533178,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0633,39,"Sat, 28 Apr 2018", 20:13:03 ,20.22,20:29:11 GMT,00:16:08,0.27,5.437786885,"Sat, 28 Apr 2018 20:29:06 GMT",1.745,8.97,2_39_125_21_2018-04-28 20:13:02.549509,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0634,39,"Sat, 28 Apr 2018", 20:31:30 ,20.53,20:52:11 GMT,00:20:41,0.34,5.480495868,"Sat, 28 Apr 2018 20:51:35 GMT",2.27,9.03,2_39_89_25_2018-04-28 20:31:29.511002,2,CA-315,2-39-89-25,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0635,39,"Sat, 28 Apr 2018", 21:17:00 ,21.28, 00:14:51 GMT,02:57:51,2.96,5.523333333,"Sun, 29 Apr 2018 00:14:43 GMT",19.538,9.09,2_39_88_438_2018-04-28 21:16:59.958093,2,CA-502,2-39-88-438,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0636,39,"Sat, 28 Apr 2018", 23:02:45 ,23.05,02:31:01 GMT,03:28:16,3.47,5.54487395,"Sun, 29 Apr 2018 01:18:50 GMT",6.942,9.00,2_39_138_29_2018-04-28 23:02:44.931767,2,CA-304,2-39-138-29,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0637,39,"Sat, 28 Apr 2018", 23:41:00 ,23.68,05:27:44 GMT,05:46:44,5.78,5.562457627,"Sun, 29 Apr 2018 04:02:12 GMT",13.914,9.02,2_39_127_19_2018-04-28 23:41:00.349337,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0638,39,"Sun, 29 Apr 2018", 12:06:57 ,12.12,22:32:46 GMT,10:25:49,10.43,5.560598291,"Sun, 29 Apr 2018 06:15:12 GMT",40.858,8.98,2_39_95_27_2018-04-29 00:06:56.834646,2,CA-319,2-39-95-27,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c0639,39,"Sun, 29 Apr 2018", 00:27:02 ,0.45,04:25:27 GMT,03:58:25,3.97,5.51862069,"Sun, 29 Apr 2018 03:52:24 GMT",12.102,8.70,2_39_123_23_2018-04-29 00:27:02.301309,2,CA-313,2-39-123-23,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c063a,39,"Sun, 29 Apr 2018", 02:04:16 ,2.07, 03:54:48 GMT,01:50:32,1.84,5.532086957,"Sun, 29 Apr 2018 03:09:09 GMT",6.142,8.67,2_39_125_21_2018-04-29 02:04:16.269181,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c063b,39,"Sun, 29 Apr 2018", 02:36:09 ,2.6, 04:36:48 GMT,02:00:39,2.01,5.564473684,"Sun, 29 Apr 2018 04:36:40 GMT",13.619,8.69,2_39_131_30_2018-04-29 02:36:09.068992,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c063c,39,"Sun, 29 Apr 2018", 04:15:10 ,4.25,05:12:22 GMT,00:57:12,0.95,5.595929204,"Sun, 29 Apr 2018 05:12:14 GMT",5.355,8.65,2_39_125_21_2018-04-29 04:15:09.913647,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c063d,39,"Sun, 29 Apr 2018", 05:42:04 ,5.7, 13:00:24 GMT,07:18:20,7.31,5.637410714,"Sun, 29 Apr 2018 13:00:22 GMT",17.25,8.68,2_39_78_367_2018-04-29 05:42:03.843732,2,CA-494,2-39-78-367,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c063e,39,"Sun, 29 Apr 2018", 16:26:36 ,16.44,17:40:25 GMT,01:13:29,1.22,5.622342342,"Sun, 29 Apr 2018 17:40:20 GMT",4.026,8.60,2_39_131_30_2018-04-29 16:26:35.599363,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c063f,39,"Sun, 29 Apr 2018",17:25:14,17.42,20:09:04 GMT,02:43:50,2.73,5.662363636,"Sun, 29 Apr 2018 20:09:00 GMT",8.838,8.64,2_39_127_19_2018-04-29 17:25:13.845569,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0640,39,"Sun, 29 Apr 2018",17:59:14,17.99,19:28:30 GMT,01:29:16,1.49,5.689266055,"Sun, 29 Apr 2018 19:28:25 GMT",10.047,8.64,2_39_125_21_2018-04-29 17:59:13.994691,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0641,39,"Sun, 29 Apr 2018",18:30:36,18.51, 23:39:41 GMT,05:09:05,5.15,5.728148148,"Sun, 29 Apr 2018 21:46:26 GMT",13.595,8.63,2_39_131_30_2018-04-29 18:30:35.520787,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0642,39,"Sun, 29 Apr 2018",18:32:13,18.54, 20:28:44 GMT,01:56:31,1.94,5.733551402,"Sun, 29 Apr 2018 20:00:53 GMT",8.13,8.58,2_39_138_29_2018-04-29 18:32:13.495102,2,CA-304,2-39-138-29,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0643,39,"Sun, 29 Apr 2018", 18:36:13 ,18.6,21:52:24 GMT,03:16:11,3.27,5.769339623,"Sun, 29 Apr 2018 21:52:17 GMT",11.632,8.59,2_39_78_367_2018-04-29 18:36:13.357144,2,CA-494,2-39-78-367,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0644,39,"Sun, 29 Apr 2018",18:40:51,18.68,18:47:03 GMT,00:06:12,0.1,5.793142857,"Sun, 29 Apr 2018 18:46:58 GMT",0.644,8.56,2_39_90_26_2018-04-29 18:40:51.437323,2,CA-316,2-39-90-26,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0645,39,"Sun, 29 Apr 2018",18:47:15,18.79, 00:13:56 GMT,05:26:41,5.44,5.847884615,"Sun, 29 Apr 2018 23:08:23 GMT",28.647,8.63,2_39_89_25_2018-04-29 18:47:15.365203,2,CA-315,2-39-89-25,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0646,39,"Sun, 29 Apr 2018",18:53:39,18.89, 21:27:56 GMT,02:34:17,2.57,5.85184466,"Sun, 29 Apr 2018 21:28:55 GMT",13.919,8.44,2_39_123_23_2018-04-29 18:53:39.467975,2,CA-313,2-39-123-23,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0647,39,"Sun, 29 Apr 2018", 19:32:58 ,19.55, 21:20:29 GMT,01:47:31,1.79,5.884019608,"Sun, 29 Apr 2018 21:20:21 GMT",11.826,8.39,2_39_139_28_2018-04-29 19:32:58.358117,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0648,39,"Sun, 29 Apr 2018", 20:09:21 ,20.16,21:23:42 GMT,01:14:21,1.24,5.924554455,"Sun, 29 Apr 2018 20:45:59 GMT",3.99,8.35,2_39_125_21_2018-04-29 20:09:20.726403,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0649,39,"Sun, 29 Apr 2018", 20:26:33 ,20.44,21:45:25 GMT,01:18:52,1.31,5.9714,"Sun, 29 Apr 2018 21:45:13 GMT",8.84,8.40,2_39_127_19_2018-04-29 20:26:32.616385,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
